199,200,0.0000067279,2927846.2566576302,2927846.2566643581,6,OWN,LOOP1,24
587,588,0.0000021821,2927846.2565264911,2927846.2565286732,19,OWN,LOOP1,24
442,443,0.0000023982,2927846.2566629290,2927846.2566653271,14,OWN,LOOP1,24
22,23,0.0000054543,2927846.2566682519,2927846.2566737062,21,STOLEN,LOOP1,24
227,228,0.0000042650,2927846.2560218112,2927846.2560260762,7,OWN,LOOP1,24
26,27,0.0000054808,2927846.2568134330,2927846.2568189139,21,STOLEN,LOOP1,24
619,620,0.0000009988,2927846.2565526781,2927846.2565536769,20,OWN,LOOP1,24
27,28,0.0000053691,2927846.2568223481,2927846.2568277172,21,STOLEN,LOOP1,24
28,29,0.0000052829,2927846.2568325181,2927846.2568378011,21,STOLEN,LOOP1,24
29,30,0.0000052652,2927846.2568407930,2927846.2568460582,21,STOLEN,LOOP1,24
30,31,0.0000058957,2927846.2568490361,2927846.2568549318,21,STOLEN,LOOP1,24
46,47,0.0000053747,2927846.2568577621,2927846.2568631368,21,STOLEN,LOOP1,24
47,48,0.0000051549,2927846.2568660751,2927846.2568712300,21,STOLEN,LOOP1,24
48,49,0.0000052433,2927846.2568740728,2927846.2568793162,21,STOLEN,LOOP1,24
49,50,0.0000051269,2927846.2568821362,2927846.2568872632,21,STOLEN,LOOP1,24
50,51,0.0000052182,2927846.2568901810,2927846.2568953992,21,STOLEN,LOOP1,24
51,52,0.0000051190,2927846.2568981149,2927846.2569032339,21,STOLEN,LOOP1,24
52,53,0.0000051297,2927846.2569059702,2927846.2569110999,21,STOLEN,LOOP1,24
134,135,0.0000045951,2927846.2559342468,2927846.2559388420,4,OWN,LOOP1,24
105,106,0.0000050110,2927846.2567006000,2927846.2567056110,3,OWN,LOOP1,24
79,80,0.0000051032,2927846.2565737329,2927846.2565788361,2,OWN,LOOP1,24
45,46,0.0000054012,2927846.2567046480,2927846.2567100492,1,OWN,LOOP1,24
410,411,0.0000026869,2927846.2565826350,2927846.2565853219,13,OWN,LOOP1,24
54,55,0.0000056317,2927846.2569471421,2927846.2569527738,1,OWN,LOOP1,24
411,412,0.0000026403,2927846.2569535198,2927846.2569561601,13,OWN,LOOP1,24
294,295,0.0000034082,2927846.2567225210,2927846.2567259292,9,OWN,LOOP1,24
25,26,0.0000054329,2927846.2567291372,2927846.2567345700,23,STOLEN,LOOP1,24
503,504,0.0000022128,2927846.2567365561,2927846.2567387689,16,OWN,LOOP1,24
319,320,0.0000035069,2927846.2567416551,2927846.2567451620,10,OWN,LOOP1,24
469,470,0.0000026613,2927846.2567535979,2927846.2567562591,15,OWN,LOOP1,24
320,321,0.0000037467,2927846.2569848611,2927846.2569886078,10,OWN,LOOP1,24
470,471,0.0000024987,2927846.2569900602,2927846.2569925589,15,OWN,LOOP1,24
321,322,0.0000034398,2927846.2569932942,2927846.2569967341,10,OWN,LOOP1,24
568,569,0.0000013942,2927846.2567790048,2927846.2567803990,18,OWN,LOOP1,24
356,357,0.0000030003,2927846.2567848340,2927846.2567878342,11,OWN,LOOP1,24
200,201,0.0000042389,2927846.2567905001,2927846.2567947390,6,OWN,LOOP1,24
588,589,0.0000022952,2927846.2567997058,2927846.2568020010,19,OWN,LOOP1,24
589,590,0.0000017714,2927846.2570289858,2927846.2570307571,19,OWN,LOOP1,24
590,591,0.0000015232,2927846.2570345839,2927846.2570361071,19,OWN,LOOP1,24
591,592,0.0000014030,2927846.2570400401,2927846.2570414431,19,OWN,LOOP1,24
228,229,0.0000089239,2927846.2568203062,2927846.2568292301,7,OWN,LOOP1,24
53,54,0.0000062441,2927846.2569137788,2927846.2569200229,21,STOLEN,LOOP1,24
135,136,0.0000049132,2927846.2569224080,2927846.2569273212,4,OWN,LOOP1,24
57,58,0.0000053258,2927846.2570609720,2927846.2570662978,21,STOLEN,LOOP1,24
136,137,0.0000046878,2927846.2570658331,2927846.2570705209,4,OWN,LOOP1,24
17,18,0.0000055293,2927846.2565884748,2927846.2565940041,0,OWN,LOOP1,24
531,532,0.0000020661,2927846.2565966328,2927846.2565986989,17,OWN,LOOP1,24
55,56,0.0000053849,2927846.2569572702,2927846.2569626551,1,OWN,LOOP1,24
412,413,0.0000025383,2927846.2569604139,2927846.2569629522,13,OWN,LOOP1,24
295,296,0.0000034189,2927846.2569659501,2927846.2569693690,9,OWN,LOOP1,24
56,57,0.0000054319,2927846.2569720610,2927846.2569774929,23,STOLEN,LOOP1,24
504,505,0.0000023362,2927846.2569799018,2927846.2569822380,16,OWN,LOOP1,24
19,20,0.0000057169,2927846.2566296281,2927846.2566353451,22,STOLEN,LOOP1,24
173,174,0.0000044280,2927846.2566315262,2927846.2566359541,5,OWN,LOOP1,24
378,379,0.0000029653,2927846.2565064179,2927846.2565093832,12,OWN,LOOP1,24
174,175,0.0000048820,2927846.2571396399,2927846.2571445219,5,OWN,LOOP1,24
322,323,0.0000034440,2927846.2570007849,2927846.2570042289,10,OWN,LOOP1,24
569,570,0.0000015520,2927846.2570088091,2927846.2570103612,18,OWN,LOOP1,24
357,358,0.0000029979,2927846.2570139430,2927846.2570169410,11,OWN,LOOP1,24
201,202,0.0000044508,2927846.2570212451,2927846.2570256959,6,OWN,LOOP1,24
443,444,0.0000023819,2927846.2568073170,2927846.2568096989,14,OWN,LOOP1,24
202,203,0.0000043348,2927846.2571787802,2927846.2571831150,6,OWN,LOOP1,24
444,445,0.0000024359,2927846.2571850861,2927846.2571875220,14,OWN,LOOP1,24
203,204,0.0000040829,2927846.2571876249,2927846.2571917078,6,OWN,LOOP1,24
445,446,0.0000023558,2927846.2571914992,2927846.2571938550,14,OWN,LOOP1,24
229,230,0.0000045099,2927846.2570520309,2927846.2570565408,7,OWN,LOOP1,24
80,81,0.0000050762,2927846.2569389190,2927846.2569439951,2,OWN,LOOP1,24
58,59,0.0000051670,2927846.2570707351,2927846.2570759021,21,STOLEN,LOOP1,24
82,83,0.0000052317,2927846.2572120992,2927846.2572173309,2,OWN,LOOP1,24
59,60,0.0000052359,2927846.2570815319,2927846.2570867678,0,STOLEN,LOOP1,24
84,85,0.0000049099,2927846.2572215842,2927846.2572264941,2,OWN,LOOP1,24
532,533,0.0000021122,2927846.2570892619,2927846.2570913741,17,OWN,LOOP1,24
86,87,0.0000050231,2927846.2572294660,2927846.2572344891,2,OWN,LOOP1,24
533,534,0.0000021351,2927846.2572353170,2927846.2572374521,17,OWN,LOOP1,24
534,535,0.0000019153,2927846.2572418698,2927846.2572437851,17,OWN,LOOP1,24
535,536,0.0000018091,2927846.2572480119,2927846.2572498210,17,OWN,LOOP1,24
505,506,0.0000023181,2927846.2571244640,2927846.2571267821,16,OWN,LOOP1,24
81,82,0.0000054147,2927846.2571314732,2927846.2571368879,22,STOLEN,LOOP1,24
471,472,0.0000023311,2927846.2569965590,2927846.2569988901,15,OWN,LOOP1,24
379,380,0.0000069137,2927846.2571450141,2927846.2571519278,12,OWN,LOOP1,24
175,176,0.0000045123,2927846.2571487208,2927846.2571532330,5,OWN,LOOP1,24
323,324,0.0000036890,2927846.2571551180,2927846.2571588070,10,OWN,LOOP1,24
176,177,0.0000048182,2927846.2572823279,2927846.2572871461,5,OWN,LOOP1,24
570,571,0.0000016452,2927846.2571632918,2927846.2571649370,18,OWN,LOOP1,24
177,178,0.0000044992,2927846.2572902599,2927846.2572947592,5,OWN,LOOP1,24
256,257,0.0000039279,2927846.2565588951,2927846.2565628230,8,OWN,LOOP1,24
620,621,0.0000010901,2927846.2568274681,2927846.2568285582,20,OWN,LOOP1,24
621,622,0.0000011809,2927846.2573143709,2927846.2573155519,20,OWN,LOOP1,24
622,623,0.0000009523,2927846.2573201349,2927846.2573210872,20,OWN,LOOP1,24
623,624,0.0000009299,2927846.2573248800,2927846.2573258099,20,OWN,LOOP1,24
624,625,0.0000010026,2927846.2573299962,2927846.2573309988,20,OWN,LOOP1,24
625,626,0.0000009309,2927846.2573345969,2927846.2573355278,20,OWN,LOOP1,24
137,138,0.0000046398,2927846.2570746252,2927846.2570792651,4,OWN,LOOP1,24
83,84,0.0000050711,2927846.2572187670,2927846.2572238380,21,STOLEN,LOOP1,24
138,139,0.0000047749,2927846.2573471982,2927846.2573519731,4,OWN,LOOP1,24
60,61,0.0000053830,2927846.2570949229,2927846.2571003060,1,OWN,LOOP1,24
413,414,0.0000026268,2927846.2571038101,2927846.2571064369,13,OWN,LOOP1,24
90,91,0.0000052899,2927846.2573646782,2927846.2573699681,1,STOLEN,LOOP1,24
414,415,0.0000027460,2927846.2573716082,2927846.2573743542,13,OWN,LOOP1,24
91,92,0.0000051791,2927846.2573745828,2927846.2573797619,1,STOLEN,LOOP1,24
536,537,0.0000019399,2927846.2572539481,2927846.2572558881,17,OWN,LOOP1,24
92,93,0.0000051400,2927846.2573845088,2927846.2573896488,1,STOLEN,LOOP1,24
88,89,0.0000053830,2927846.2572658001,2927846.2572711832,22,STOLEN,LOOP1,24
107,108,0.0000052177,2927846.2573957532,2927846.2574009709,1,STOLEN,LOOP1,24
108,109,0.0000051274,2927846.2574014738,2927846.2574066012,22,STOLEN,LOOP1,24
324,325,0.0000035479,2927846.2572877379,2927846.2572912858,10,OWN,LOOP1,24
110,111,0.0000050822,2927846.2574110399,2927846.2574161221,22,STOLEN,LOOP1,24
325,326,0.0000036191,2927846.2574162609,2927846.2574198800,10,OWN,LOOP1,24
571,572,0.0000015949,2927846.2572957170,2927846.2572973119,18,OWN,LOOP1,24
257,258,0.0000038850,2927846.2573080012,2927846.2573118862,8,OWN,LOOP1,24
592,593,0.0000014869,2927846.2570453649,2927846.2570468518,19,OWN,LOOP1,24
593,594,0.0000015977,2927846.2574439491,2927846.2574455468,19,OWN,LOOP1,24
106,107,0.0000052843,2927846.2569309608,2927846.2569362451,3,OWN,LOOP1,24
446,447,0.0000022361,2927846.2571984641,2927846.2572007002,14,OWN,LOOP1,24
230,231,0.0000044163,2927846.2572037019,2927846.2572081182,7,OWN,LOOP1,24
626,627,0.0000013919,2927846.2573396671,2927846.2573410589,20,OWN,LOOP1,24
85,86,0.0000050580,2927846.2572276788,2927846.2572327368,0,STOLEN,LOOP1,24
89,90,0.0000050678,2927846.2573535512,2927846.2573586190,21,STOLEN,LOOP1,24
113,114,0.0000049397,2927846.2574853501,2927846.2574902899,0,STOLEN,LOOP1,24
296,297,0.0000035712,2927846.2571104770,2927846.2571140481,9,OWN,LOOP1,24
115,116,0.0000046459,2927846.2574947951,2927846.2574994410,0,STOLEN,LOOP1,24
297,298,0.0000036350,2927846.2575006071,2927846.2575042420,9,OWN,LOOP1,24
116,117,0.0000046613,2927846.2575037498,2927846.2575084111,0,STOLEN,LOOP1,24
298,299,0.0000033700,2927846.2575086802,2927846.2575120502,9,OWN,LOOP1,24
506,507,0.0000023511,2927846.2572595901,2927846.2572619412,16,OWN,LOOP1,24
537,538,0.0000019688,2927846.2573895231,2927846.2573914919,17,OWN,LOOP1,24
380,381,0.0000031632,2927846.2572765360,2927846.2572796992,12,OWN,LOOP1,24
109,110,0.0000051339,2927846.2574080052,2927846.2574131391,1,STOLEN,LOOP1,24
358,359,0.0000031414,2927846.2571725259,2927846.2571756672,11,OWN,LOOP1,24
178,179,0.0000045239,2927846.2572992579,2927846.2573037818,5,OWN,LOOP1,24
111,112,0.0000049467,2927846.2574204621,2927846.2574254088,22,STOLEN,LOOP1,24
179,180,0.0000049477,2927846.2575505641,2927846.2575555118,5,OWN,LOOP1,24
119,120,0.0000050240,2927846.2575564771,2927846.2575615011,22,STOLEN,LOOP1,24
258,259,0.0000038478,2927846.2574363090,2927846.2574401568,8,OWN,LOOP1,24
204,205,0.0000040429,2927846.2571956459,2927846.2571996888,6,OWN,LOOP1,24
594,595,0.0000013621,2927846.2574495501,2927846.2574509121,19,OWN,LOOP1,24
112,113,0.0000052089,2927846.2574560191,2927846.2574612279,3,OWN,LOOP1,24
447,448,0.0000023833,2927846.2574635888,2927846.2574659721,14,OWN,LOOP1,24
231,232,0.0000041481,2927846.2574705719,2927846.2574747200,7,OWN,LOOP1,24
627,628,0.0000011320,2927846.2574789622,2927846.2574800942,20,OWN,LOOP1,24
139,140,0.0000045882,2927846.2573556928,2927846.2573602810,4,OWN,LOOP1,24
114,115,0.0000049439,2927846.2574908701,2927846.2574958140,21,STOLEN,LOOP1,24
140,141,0.0000046492,2927846.2576229260,2927846.2576275752,4,OWN,LOOP1,24
61,62,0.0000055828,2927846.2571168491,2927846.2571224319,23,STOLEN,LOOP1,24
141,142,0.0000046249,2927846.2576319021,2927846.2576365271,4,OWN,LOOP1,24
117,118,0.0000045970,2927846.2575123720,2927846.2575169690,0,STOLEN,LOOP1,24
142,143,0.0000045807,2927846.2576410831,2927846.2576456638,4,OWN,LOOP1,24
472,473,0.0000025909,2927846.2572702090,2927846.2572728000,15,OWN,LOOP1,24
507,508,0.0000022631,2927846.2575198999,2927846.2575221630,16,OWN,LOOP1,24
538,539,0.0000020689,2927846.2575242938,2927846.2575263628,17,OWN,LOOP1,24
381,382,0.0000030887,2927846.2575297761,2927846.2575328648,12,OWN,LOOP1,24
118,119,0.0000050352,2927846.2575358669,2927846.2575409021,1,STOLEN,LOOP1,24
359,360,0.0000030231,2927846.2575426409,2927846.2575456640,11,OWN,LOOP1,24
326,327,0.0000034161,2927846.2574242940,2927846.2574277101,10,OWN,LOOP1,24
572,573,0.0000015949,2927846.2574304831,2927846.2574320780,18,OWN,LOOP1,24
573,574,0.0000015120,2927846.2577012088,2927846.2577027208,18,OWN,LOOP1,24
574,575,0.0000013369,2927846.2577068182,2927846.2577081551,18,OWN,LOOP1,24
575,576,0.0000012820,2927846.2577124820,2927846.2577137640,18,OWN,LOOP1,24
205,206,0.0000042119,2927846.2575796461,2927846.2575838580,6,OWN,LOOP1,24
595,596,0.0000015623,2927846.2575869109,2927846.2575884731,19,OWN,LOOP1,24
121,122,0.0000050571,2927846.2575928769,2927846.2575979340,3,OWN,LOOP1,24
448,449,0.0000023409,2927846.2576009692,2927846.2576033100,14,OWN,LOOP1,24
232,233,0.0000042911,2927846.2576079508,2927846.2576122419,7,OWN,LOOP1,24
628,629,0.0000014538,2927846.2576157390,2927846.2576171928,20,OWN,LOOP1,24
87,88,0.0000049812,2927846.2572389469,2927846.2572439280,2,OWN,LOOP1,24
122,123,0.0000048159,2927846.2576295342,2927846.2576343501,21,STOLEN,LOOP1,24
147,148,0.0000046752,2927846.2577705239,2927846.2577751991,2,STOLEN,LOOP1,24
148,149,0.0000045802,2927846.2577752108,2927846.2577797910,21,STOLEN,LOOP1,24
149,150,0.0000044829,2927846.2577796830,2927846.2577841659,2,STOLEN,LOOP1,24
150,151,0.0000045020,2927846.2577841482,2927846.2577886502,21,STOLEN,LOOP1,24
151,152,0.0000044182,2927846.2577884458,2927846.2577928640,2,STOLEN,LOOP1,24
152,153,0.0000044731,2927846.2577929180,2927846.2577973912,21,STOLEN,LOOP1,24
153,154,0.0000044508,2927846.2577968072,2927846.2578012580,2,STOLEN,LOOP1,24
508,509,0.0000023092,2927846.2576631699,2927846.2576654791,16,OWN,LOOP1,24
539,540,0.0000021490,2927846.2576684598,2927846.2576706088,17,OWN,LOOP1,24
145,146,0.0000048112,2927846.2576797549,2927846.2576845661,1,STOLEN,LOOP1,24
360,361,0.0000030678,2927846.2576865470,2927846.2576896148,11,OWN,LOOP1,24
327,328,0.0000035018,2927846.2576940251,2927846.2576975268,10,OWN,LOOP1,24
180,181,0.0000044662,2927846.2575597968,2927846.2575642630,5,OWN,LOOP1,24
120,121,0.0000049933,2927846.2575657899,2927846.2575707831,22,STOLEN,LOOP1,24
183,184,0.0000045211,2927846.2578406711,2927846.2578451922,5,OWN,LOOP1,24
259,260,0.0000038580,2927846.2575743198,2927846.2575781778,8,OWN,LOOP1,24
185,186,0.0000044182,2927846.2578495629,2927846.2578539811,5,OWN,LOOP1,24
260,261,0.0000037570,2927846.2578539439,2927846.2578577008,8,OWN,LOOP1,24
207,208,0.0000043428,2927846.2578592352,2927846.2578635779,5,STOLEN,LOOP1,24
449,450,0.0000024508,2927846.2577482890,2927846.2577507398,14,OWN,LOOP1,24
233,234,0.0000042999,2927846.2577552511,2927846.2577595511,7,OWN,LOOP1,24
629,630,0.0000010841,2927846.2577631599,2927846.2577642440,20,OWN,LOOP1,24
415,416,0.0000026710,2927846.2573788869,2927846.2573815580,13,OWN,LOOP1,24
123,124,0.0000048033,2927846.2576386319,2927846.2576434352,23,STOLEN,LOOP1,24
299,300,0.0000033192,2927846.2575160209,2927846.2575193401,9,OWN,LOOP1,24
209,210,0.0000041840,2927846.2579044690,2927846.2579086530,23,STOLEN,LOOP1,24
300,301,0.0000034939,2927846.2579096500,2927846.2579131438,9,OWN,LOOP1,24
210,211,0.0000040112,2927846.2579130679,2927846.2579170791,23,STOLEN,LOOP1,24
301,302,0.0000033942,2927846.2579170619,2927846.2579204561,9,OWN,LOOP1,24
181,182,0.0000043209,2927846.2578055370,2927846.2578098578,2,STOLEN,LOOP1,24
382,383,0.0000033011,2927846.2576738060,2927846.2576771071,12,OWN,LOOP1,24
509,510,0.0000023823,2927846.2578094788,2927846.2578118611,16,OWN,LOOP1,24
540,541,0.0000018911,2927846.2578143179,2927846.2578162090,17,OWN,LOOP1,24
182,183,0.0000045230,2927846.2578204521,2927846.2578249751,1,STOLEN,LOOP1,24
361,362,0.0000030342,2927846.2578271949,2927846.2578302291,11,OWN,LOOP1,24
328,329,0.0000035912,2927846.2578348978,2927846.2578384890,10,OWN,LOOP1,24
184,185,0.0000046049,2927846.2578467960,2927846.2578514009,22,STOLEN,LOOP1,24
576,577,0.0000013467,2927846.2577180192,2927846.2577193659,18,OWN,LOOP1,24
206,207,0.0000043660,2927846.2577266321,2927846.2577309981,6,OWN,LOOP1,24
596,597,0.0000015120,2927846.2577342689,2927846.2577357809,19,OWN,LOOP1,24
146,147,0.0000049770,2927846.2577410149,2927846.2577459919,3,STOLEN,LOOP1,24
261,262,0.0000037798,2927846.2578619132,2927846.2578656930,8,OWN,LOOP1,24
208,209,0.0000043809,2927846.2578686131,2927846.2578729941,5,STOLEN,LOOP1,24
450,451,0.0000023758,2927846.2578766542,2927846.2578790300,14,OWN,LOOP1,24
234,235,0.0000042771,2927846.2578835748,2927846.2578878519,7,OWN,LOOP1,24
630,631,0.0000010040,2927846.2578920368,2927846.2578930408,20,OWN,LOOP1,24
416,417,0.0000026510,2927846.2578979870,2927846.2579006380,13,OWN,LOOP1,24
143,144,0.0000045672,2927846.2576474780,2927846.2576520452,0,STOLEN,LOOP1,24
144,145,0.0000045020,2927846.2576497728,2927846.2576542748,4,OWN,LOOP1,24
237,238,0.0000039041,2927846.2580568390,2927846.2580607431,0,STOLEN,LOOP1,24
473,474,0.0000026068,2927846.2576579382,2927846.2576605449,15,OWN,LOOP1,24
239,240,0.0000037588,2927846.2580640581,2927846.2580678170,0,STOLEN,LOOP1,24
154,155,0.0000050860,2927846.2578016361,2927846.2578067221,21,STOLEN,LOOP1,24
240,241,0.0000037369,2927846.2580711669,2927846.2580749039,0,STOLEN,LOOP1,24
302,303,0.0000033057,2927846.2579247341,2927846.2579280399,9,OWN,LOOP1,24
212,213,0.0000041421,2927846.2579309721,2927846.2579351142,2,STOLEN,LOOP1,24
383,384,0.0000030817,2927846.2579380581,2927846.2579411399,12,OWN,LOOP1,24
510,511,0.0000023493,2927846.2579436018,2927846.2579459511,16,OWN,LOOP1,24
541,542,0.0000022878,2927846.2579510231,2927846.2579533109,17,OWN,LOOP1,24
213,214,0.0000043227,2927846.2579568932,2927846.2579612159,1,STOLEN,LOOP1,24
362,363,0.0000031502,2927846.2579633240,2927846.2579664742,11,OWN,LOOP1,24
329,330,0.0000035833,2927846.2579708919,2927846.2579744752,10,OWN,LOOP1,24
214,215,0.0000042869,2927846.2579769380,2927846.2579812249,22,STOLEN,LOOP1,24
577,578,0.0000014766,2927846.2579847872,2927846.2579862638,18,OWN,LOOP1,24
215,216,0.0000042249,2927846.2579909340,2927846.2579951589,6,OWN,LOOP1,24
597,598,0.0000016084,2927846.2579981098,2927846.2579997182,19,OWN,LOOP1,24
216,217,0.0000043851,2927846.2580044949,2927846.2580088801,3,STOLEN,LOOP1,24
262,263,0.0000038124,2927846.2580120228,2927846.2580158352,8,OWN,LOOP1,24
235,236,0.0000042273,2927846.2580204378,2927846.2580246651,5,STOLEN,LOOP1,24
451,452,0.0000023348,2927846.2580273761,2927846.2580297110,14,OWN,LOOP1,24
236,237,0.0000039111,2927846.2580344859,2927846.2580383969,7,OWN,LOOP1,24
631,632,0.0000010631,2927846.2580426261,2927846.2580436892,20,OWN,LOOP1,24
417,418,0.0000027083,2927846.2580504809,2927846.2580531891,13,OWN,LOOP1,24
238,239,0.0000040601,2927846.2580626309,2927846.2580666910,4,STOLEN,LOOP1,24
474,475,0.0000024932,2927846.2580692610,2927846.2580717541,15,OWN,LOOP1,24
211,212,0.0000039670,2927846.2579216431,2927846.2579256101,23,STOLEN,LOOP1,24
241,242,0.0000038240,2927846.2580768811,2927846.2580807051,21,STOLEN,LOOP1,24
267,268,0.0000036876,2927846.2582257292,2927846.2582294168,23,STOLEN,LOOP1,24
303,304,0.0000034887,2927846.2580852471,2927846.2580887359,9,OWN,LOOP1,24
243,244,0.0000038221,2927846.2580913529,2927846.2580951750,2,STOLEN,LOOP1,24
384,385,0.0000033360,2927846.2580990731,2927846.2581024091,12,OWN,LOOP1,24
511,512,0.0000022673,2927846.2581043849,2927846.2581066522,16,OWN,LOOP1,24
542,543,0.0000019940,2927846.2581098219,2927846.2581118159,17,OWN,LOOP1,24
244,245,0.0000041169,2927846.2581157251,2927846.2581198420,1,STOLEN,LOOP1,24
363,364,0.0000029900,2927846.2581224842,2927846.2581254742,11,OWN,LOOP1,24
330,331,0.0000035381,2927846.2581298980,2927846.2581334361,10,OWN,LOOP1,24
245,246,0.0000041733,2927846.2581357458,2927846.2581399190,22,STOLEN,LOOP1,24
578,579,0.0000013746,2927846.2581432872,2927846.2581446618,18,OWN,LOOP1,24
246,247,0.0000039469,2927846.2581498339,2927846.2581537808,6,STOLEN,LOOP1,24
273,274,0.0000037276,2927846.2582980092,2927846.2583017368,18,STOLEN,LOOP1,24
598,599,0.0000015954,2927846.2581563229,2927846.2581579182,19,OWN,LOOP1,24
247,248,0.0000040419,2927846.2581621590,2927846.2581662009,3,STOLEN,LOOP1,24
263,264,0.0000038068,2927846.2581693251,2927846.2581731318,8,OWN,LOOP1,24
264,265,0.0000041001,2927846.2581772329,2927846.2581813331,5,STOLEN,LOOP1,24
452,453,0.0000022920,2927846.2581843860,2927846.2581866779,14,OWN,LOOP1,24
265,266,0.0000040550,2927846.2581924149,2927846.2581964699,7,STOLEN,LOOP1,24
632,633,0.0000010058,2927846.2581994482,2927846.2582004541,20,OWN,LOOP1,24
418,419,0.0000026333,2927846.2582049449,2927846.2582075782,13,OWN,LOOP1,24
266,267,0.0000037644,2927846.2582109268,2927846.2582146912,4,STOLEN,LOOP1,24
475,476,0.0000025681,2927846.2582179219,2927846.2582204901,15,OWN,LOOP1,24
242,243,0.0000037877,2927846.2580795572,2927846.2580833449,0,STOLEN,LOOP1,24
268,269,0.0000036247,2927846.2582308762,2927846.2582345009,21,STOLEN,LOOP1,24
269,270,0.0000035698,2927846.2582336580,2927846.2582372278,23,STOLEN,LOOP1,24
304,305,0.0000035600,2927846.2582388781,2927846.2582424381,9,OWN,LOOP1,24
270,271,0.0000037630,2927846.2582447138,2927846.2582484768,2,STOLEN,LOOP1,24
333,334,0.0000032717,2927846.2584012272,2927846.2584044989,9,STOLEN,LOOP1,24
385,386,0.0000031879,2927846.2582522649,2927846.2582554528,12,OWN,LOOP1,24
543,544,0.0000020033,2927846.2582639139,2927846.2582659172,17,OWN,LOOP1,24
271,272,0.0000038347,2927846.2582696751,2927846.2582735098,1,STOLEN,LOOP1,24
364,365,0.0000029658,2927846.2582765650,2927846.2582795308,11,OWN,LOOP1,24
331,332,0.0000034040,2927846.2582841250,2927846.2582875290,10,OWN,LOOP1,24
272,273,0.0000039167,2927846.2582894992,2927846.2582934159,22,STOLEN,LOOP1,24
274,275,0.0000036219,2927846.2583027240,2927846.2583063459,6,STOLEN,LOOP1,24
275,276,0.0000034939,2927846.2583049992,2927846.2583084931,18,STOLEN,LOOP1,24
599,600,0.0000014971,2927846.2583105830,2927846.2583120801,19,OWN,LOOP1,24
276,277,0.0000038077,2927846.2583167022,2927846.2583205099,3,STOLEN,LOOP1,24
277,278,0.0000036070,2927846.2583238021,2927846.2583274092,8,OWN,LOOP1,24
278,279,0.0000038063,2927846.2583320029,2927846.2583358092,5,STOLEN,LOOP1,24
453,454,0.0000024862,2927846.2583389850,2927846.2583414712,14,OWN,LOOP1,24
305,306,0.0000036568,2927846.2583465162,2927846.2583501730,7,STOLEN,LOOP1,24
633,634,0.0000010394,2927846.2583537088,2927846.2583547481,20,OWN,LOOP1,24
419,420,0.0000026389,2927846.2583589479,2927846.2583615868,13,OWN,LOOP1,24
306,307,0.0000034291,2927846.2583647268,2927846.2583681559,4,STOLEN,LOOP1,24
476,477,0.0000024801,2927846.2583718719,2927846.2583743520,15,OWN,LOOP1,24
307,308,0.0000034203,2927846.2583846329,2927846.2583880532,0,STOLEN,LOOP1,24
308,309,0.0000033500,2927846.2583898199,2927846.2583931698,21,STOLEN,LOOP1,24
332,333,0.0000033509,2927846.2583952481,2927846.2583985990,23,STOLEN,LOOP1,24
334,335,0.0000032568,2927846.2584060831,2927846.2584093399,2,STOLEN,LOOP1,24
512,513,0.0000022403,2927846.2582576228,2927846.2582598631,16,OWN,LOOP1,24
335,336,0.0000031269,2927846.2584089381,2927846.2584120650,9,STOLEN,LOOP1,24
386,387,0.0000032159,2927846.2584139560,2927846.2584171719,12,OWN,LOOP1,24
544,545,0.0000019590,2927846.2584192562,2927846.2584212152,17,OWN,LOOP1,24
336,337,0.0000035102,2927846.2584253838,2927846.2584288940,1,STOLEN,LOOP1,24
365,366,0.0000030040,2927846.2584318798,2927846.2584348838,11,OWN,LOOP1,24
337,338,0.0000033234,2927846.2584394198,2927846.2584427432,10,OWN,LOOP1,24
338,339,0.0000033323,2927846.2584449388,2927846.2584482711,22,STOLEN,LOOP1,24
366,367,0.0000029239,2927846.2584530869,2927846.2584560108,6,STOLEN,LOOP1,24
367,368,0.0000029937,2927846.2584582851,2927846.2584612789,18,STOLEN,LOOP1,24
600,601,0.0000016009,2927846.2584660021,2927846.2584676030,19,OWN,LOOP1,24
368,369,0.0000032471,2927846.2584720049,2927846.2584752520,3,STOLEN,LOOP1,24
387,388,0.0000028298,2927846.2584804520,2927846.2584832818,8,STOLEN,LOOP1,24
388,389,0.0000030231,2927846.2584869671,2927846.2584899901,5,STOLEN,LOOP1,24
454,455,0.0000024009,2927846.2584943301,2927846.2584967311,14,OWN,LOOP1,24
389,390,0.0000029621,2927846.2585017220,2927846.2585046841,7,STOLEN,LOOP1,24
634,635,0.0000009360,2927846.2585089612,2927846.2585098972,20,OWN,LOOP1,24
420,421,0.0000025481,2927846.2585139298,2927846.2585164779,13,OWN,LOOP1,24
390,391,0.0000027600,2927846.2585195010,2927846.2585222609,4,STOLEN,LOOP1,24
457,458,0.0000022827,2927846.2586781601,2927846.2586804428,4,STOLEN,LOOP1,24
391,392,0.0000027441,2927846.2585346289,2927846.2585373730,0,STOLEN,LOOP1,24
392,393,0.0000028173,2927846.2585399109,2927846.2585427281,21,STOLEN,LOOP1,24
393,394,0.0000028228,2927846.2585453819,2927846.2585482048,23,STOLEN,LOOP1,24
394,395,0.0000027288,2927846.2585508102,2927846.2585535389,2,STOLEN,LOOP1,24
481,482,0.0000021020,2927846.2587079071,2927846.2587100090,2,STOLEN,LOOP1,24
395,396,0.0000027372,2927846.2585652559,2927846.2585679931,9,STOLEN,LOOP1,24
